id,day,target_bw,target_bnp,PP_F0,PP_F0_M,PP_F0_SD,PP_F0_SD_M,PP_LHR,PP_LHR_M,PP_CPP_M,PP_CPP_M2,PP_CPP_SD_M,PP_HNR,PP_HNR_M,PP_JIT_local,PP_JIT_abs,PP_JIT_rap,PP_JIT_ppq5,PP_JIT_ddp,PP_JIT_M_local,PP_JIT_M_abs,PP_JIT_M_rap,PP_JIT_M_ppq5,PP_JIT_M_ddp,PP_SHI_local,PP_SHI_localdb,PP_SHI_apq3,PP_SHI_apq5,PP_SHI_apq11,PP_SHI_dda,PP_SHI_M_local,PP_SHI_M_localdb,PP_SHI_M_apq3,PP_SHI_M_apq5,PP_SHI_M_apq11,PP_SHI_M_dda,PP_GF1_MEA,PP_GF2_MEA,PP_GF3_MEA,PP_GF4_MEA,PP_GF5_MEA,PP_GF1_MED,PP_GF2_MED,PP_GF3_MED,PP_GF4_MED,PP_GF5_MED,PP_GF1_SD,PP_GF2_SD,PP_GF3_SD,PP_GF4_SD,PP_GF5_SD,PP_F1_MEA,PP_F2_MEA,PP_F3_MEA,PP_F4_MEA,PP_F5_MEA,PP_F1_MED,PP_F2_MED,PP_F3_MED,PP_F4_MED,PP_F5_MED,PP_F1_SD,PP_F2_SD,PP_F3_SD,PP_F4_SD,PP_F5_SD,DV_PRO_F0avg,DV_PRO_F0std,DV_PRO_F0max,DV_PRO_F0min,DV_PRO_F0skew,DV_PRO_F0kurt,DV_PRO_F0tiltavg,DV_PRO_F0mseavg,DV_PRO_F0tiltstd,DV_PRO_F0msestd,DV_PRO_F0tiltmax,DV_PRO_F0msemax,DV_PRO_F0tiltmin,DV_PRO_F0msemin,DV_PRO_F0tiltskw,DV_PRO_F0mseskw,DV_PRO_F0tiltku,DV_PRO_F0mseku,DV_PRO_1F0mean,DV_PRO_1F0std,DV_PRO_1F0max,DV_PRO_1F0min,DV_PRO_1F0skw,DV_PRO_1F0ku,DV_PRO_lastF0avg,DV_PRO_lastF0std,DV_PRO_lastF0max,DV_PRO_lastF0min,DV_PRO_lastF0skw,DV_PRO_lastF0ku,DV_PRO_avgEvoiced,DV_PRO_stdEvoiced,DV_PRO_skwEvoiced,DV_PRO_kurtosisEvoiced,DV_PRO_avgtiltEvoiced,DV_PRO_stdtiltEvoiced,DV_PRO_skwtiltEvoiced,DV_PRO_kurtosistiltEvoiced,DV_PRO_avgmseEvoiced,DV_PRO_stdmseEvoiced,DV_PRO_skwmseEvoiced,DV_PRO_kurtosismseEvoiced,DV_PRO_avg1Evoiced,DV_PRO_std1Evoiced,DV_PRO_max1Evoiced,DV_PRO_min1Evoiced,DV_PRO_skw1Evoiced,DV_PRO_kurtosis1Evoiced,DV_PRO_avglastEvoiced,DV_PRO_stdlastEvoiced,DV_PRO_maxlastEvoiced,DV_PRO_minlastEvoiced,DV_PRO_skwlastEvoiced,DV_PRO_kurtosislastEvoiced,DV_PRO_avgEunvoiced,DV_PRO_stdEunvoiced,DV_PRO_skwEunvoiced,DV_PRO_kurtosisEunvoiced,DV_PRO_avgtiltEunvoiced,DV_PRO_stdtiltEunvoiced,DV_PRO_skwtiltEunvoiced,DV_PRO_kurtosistiltEunvoiced,DV_PRO_avgmseEunvoiced,DV_PRO_stdmseEunvoiced,DV_PRO_skwmseEunvoiced,DV_PRO_kurtosismseEunvoiced,DV_PRO_avg1Eunvoiced,DV_PRO_std1Eunvoiced,DV_PRO_max1Eunvoiced,DV_PRO_min1Eunvoiced,DV_PRO_skw1Eunvoiced,DV_PRO_kurtosis1Eunvoiced,DV_PRO_avglastEunvoiced,DV_PRO_stdlastEunvoiced,DV_PRO_maxlastEunvoiced,DV_PRO_minlastEunvoiced,DV_PRO_skwlastEunvoiced,DV_PRO_kurtosislastEunvoiced,DV_PRO_Vrate,DV_PRO_avgdurvoiced,DV_PRO_stddurvoiced,DV_PRO_skwdurvoiced,DV_PRO_kurtosisdurvoiced,DV_PRO_maxdurvoiced,DV_PRO_mindurvoiced,DV_PRO_avgdurunvoiced,DV_PRO_stddurunvoiced,DV_PRO_skwdurunvoiced,DV_PRO_kurtosisdurunvoiced,DV_PRO_maxdurunvoiced,DV_PRO_mindurunvoiced,DV_PRO_avgdurpause,DV_PRO_stddurpause,DV_PRO_skwdurpause,DV_PRO_kurtosisdurpause,DV_PRO_maxdurpause,DV_PRO_mindurpause,DV_PRO_PVU,DV_PRO_PU,DV_PRO_UVU,DV_PRO_VVU,DV_PRO_VP,DV_PRO_UP,DV_PHO_avg DF0,DV_PHO_avg DDF0,DV_PHO_avg Jitter,DV_PHO_avg Shimmer,DV_PHO_avg apq,DV_PHO_avg ppq,DV_PHO_avg logE,DV_PHO_std DF0,DV_PHO_std DDF0,DV_PHO_std Jitter,DV_PHO_std Shimmer,DV_PHO_std apq,DV_PHO_std ppq,DV_PHO_std logE,DV_PHO_skewness DF0,DV_PHO_skewness DDF0,DV_PHO_skewness Jitter,DV_PHO_skewness Shimmer,DV_PHO_skewness apq,DV_PHO_skewness ppq,DV_PHO_skewness logE,DV_PHO_kurtosis DF0,DV_PHO_kurtosis DDF0,DV_PHO_kurtosis Jitter,DV_PHO_kurtosis Shimmer,DV_PHO_kurtosis apq,DV_PHO_kurtosis ppq,DV_PHO_kurtosis logE,DV_GLO_global avg var GCI,DV_GLO_global avg avg NAQ,DV_GLO_global avg std NAQ,DV_GLO_global avg avg QOQ,DV_GLO_global avg std QOQ,DV_GLO_global avg avg H1H2,DV_GLO_global avg std H1H2,DV_GLO_global avg avg HRF,DV_GLO_global avg std HRF,DV_GLO_global std var GCI,DV_GLO_global std avg NAQ,DV_GLO_global std std NAQ,DV_GLO_global std avg QOQ,DV_GLO_global std std QOQ,DV_GLO_global std avg H1H2,DV_GLO_global std std H1H2,DV_GLO_global std avg HRF,DV_GLO_global std std HRF,DV_GLO_global skewness var GCI,DV_GLO_global skewness avg NAQ,DV_GLO_global skewness std NAQ,DV_GLO_global skewness avg QOQ,DV_GLO_global skewness std QOQ,DV_GLO_global skewness avg H1H2,DV_GLO_global skewness std H1H2,DV_GLO_global skewness avg HRF,DV_GLO_global skewness std HRF,DV_GLO_global kurtosis var GCI,DV_GLO_global kurtosis avg NAQ,DV_GLO_global kurtosis std NAQ,DV_GLO_global kurtosis avg QOQ,DV_GLO_global kurtosis std QOQ,DV_GLO_global kurtosis avg H1H2,DV_GLO_global kurtosis std H1H2,DV_GLO_global kurtosis avg HRF,DV_GLO_global kurtosis std HRF
1234572,0,74.9,6242,129.08366926933198,129.4621893570514,6.6714132201823375,1.587987561283443,7.108786579430807,8.775469278739392,0.1196996971067154,0.1174912630768663,0.0342079019638188,10.514466057259478,11.08679218873098,0.00373616071018,2.882055112262041e-05,0.0017146935020366,0.0019731235948968,0.00514408050611,0.0033494099456549,2.6071341296940625e-05,0.0017001487861996,0.0019355498091287,0.0051004463585988,0.0467761914510487,0.0467761914510487,0.0233462134037064,0.026960679322658,0.0394609182458973,0.0700386402111192,0.0346025103509325,0.0346025103509325,0.0184728863334428,0.021272929975583,0.029459351789623,0.0554186590003285,609.942302147472,1144.937113864351,2770.0086594133286,3245.1985513598743,4505.707213663276,570.9936758197018,1077.7966232392882,2817.944573961163,3212.6817989252963,4520.761481998836,109.13974451709164,253.493551657012,251.60192763757465,175.57088065130614,112.47252151078878,613.3801798675595,1138.642807259194,2765.5149382754853,3244.7021760469192,4503.428470591849,571.2055130767247,1079.0084936613894,2812.645995472368,3212.8237902856417,4521.619860461808,110.15306290006266,214.7758363789308,240.67365693659448,146.48211914152856,101.03644474736198,129.6008758544922,2.6187283992767334,142.25738525390625,118.49518585205078,1.5687514772194109,5.912106529192187,-1.4451719742320046,4.086966488243529,0.0,0.0,-1.4451719742320046,4.086966488243529,-1.4451719742320046,4.086966488243529,,,,,129.6008758544922,2.6187283992767334,142.25738525390625,118.49518585205078,1.5687514772194109,5.912106529192187,129.6008758544922,2.6187283992767334,142.25738525390625,118.49518585205078,1.5687514772194109,5.912106529192187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256763417273759,-0.0617704838514328,0.5819583092950923,1.8247312023218727,5.394013612131435,0.386467004777549,-21.20238965349182,1.2204687595367432,1.3664990663528442,0.6276892528046009,2.8486820350844058,4.43353398014959,0.3271192490881688,3.049559591147484,3.4919801346526667,-2.0201977356463288,7.219731204231587,3.567191289838181,1.620966120473018,1.8705424144180312,1.0584267653841106,29.69462908023725,12.62815795085194,76.84907267580019,18.51667846413724,3.834251864111709,7.643810515504263,0.8822280032801295,0.0010667435248015,0.0032452795599973,0.0009867075331938,0.1686245737867737,0.0586217437354105,13.52898960775408,8.145808818113498,-3153.3034954228324,16582.275531630272,0.0003381358707012,0.0004266323546324,0.0001814192209415,0.0394877438804686,0.0186628818453866,3.7868385203640695,2.52343909293193,9692.21458422868,48168.29047814651,0.2523004870977061,0.4938017831659689,-0.5474407369282748,0.1110283862324071,-0.1084745281111118,0.5851997935442838,0.0669455543173621,-3.133141308151338,3.1516932292241826,-0.4699089111292176,-0.1214151785829602,-0.3069191935863657,-0.1482026454863638,-0.0852656252166892,-0.3990729308443481,-1.5514523256372088,8.42027956239008,8.55898899182003
1234572,1,72.9,4492,113.57939544734876,113.53329828373272,1.3606284905589503,0.9912740869824006,6.133962172214379,8.139428640549886,0.0915832901820836,0.091593239364966,0.0189209090201443,9.679559724086072,9.794639838083944,0.0043473304406776,3.827665521076968e-05,0.0023143184050294,0.0024573826011398,0.0069429552150884,0.0047918279407614,4.2164858783563696e-05,0.0027611418028981,0.0025489558212526,0.0082834254086945,0.0635307563970321,0.0635307563970321,0.0329733385705614,0.0397474794131789,0.0582008796305225,0.0989200157116843,0.0623488068735787,0.0623488068735787,0.0307523936640962,0.0395235028734061,0.0648949043099975,0.0922571809922887,609.0910203720789,1189.1600537585762,3048.655482195944,3326.7295398927054,4062.1122508838025,598.3644700927179,1182.7231314880885,3050.324186155234,3322.906057198534,4136.415463012437,72.54125674782641,56.90857736252284,107.8907904050993,121.27742720497788,394.13458088210285,608.9662605735645,1187.2914187484866,3048.131300363907,3326.5733935754106,4075.1925490243934,599.0043699573553,1180.3420947125137,3047.9062777215986,3319.556973942013,4121.7317356799085,63.36496492192927,54.04640864626136,98.4489844445746,115.21957543547694,356.8484938591401,113.51734161376952,1.421200156211853,118.71206665039062,110.26791381835938,0.4483668325910866,0.8713461566086869,0.2750389699139201,1.9258855154437948,0.0,0.0,0.2750389699139201,1.9258855154437948,0.2750389699139201,1.9258855154437948,,,,,113.51734161376952,1.421200156211853,118.71206665039062,110.26791381835938,0.4483668325910866,0.8713461566086869,113.51734161376952,1.421200156211853,118.71206665039062,110.26791381835938,0.4483668325910866,0.8713461566086869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0240341424942016,-0.0090947579592466,0.5059244009067608,2.622668730127929,8.251876477748285,0.3392082856062345,-20.71732796164407,0.7708187699317932,1.0334699153900146,0.4083460132594779,4.081404308166756,6.688139155786737,0.2693172884652309,3.254898502870082,0.2534634319747393,-0.2297301310134224,1.1419379059876056,2.7663451465492512,1.2267738954994187,1.2587878202112306,0.8178626615583793,0.3652510167385006,0.9308997962434992,1.3047816479241812,8.58006992362664,1.0292140171014488,2.2123009811997214,0.0403009249729295,0.0008864336583347,0.0025465041980509,0.0007343309032713,0.1350157276160348,0.0441963675305636,10.19313163110101,6.23737345181174,100.2966632152103,827.8288093837838,0.0002762584826947,0.0004157492945735,9.554593383380822e-05,0.0120059491495464,0.009367485072252,1.7664779300118516,1.4870163680696955,345.5096395725436,1340.2754500708015,0.0248718521390542,0.3046966126300036,0.9211957547856806,0.8238017726686511,0.577728684084555,0.5921289591850056,0.9355974004100924,1.7634849782293838,2.4379570306265994,-1.2843415543230183,-1.1646156651989603,1.6484810260064142,0.8875931376168227,-0.5203063356847992,-0.4366687488584029,0.0740824797601691,4.753230932589096,5.279157898827229
1234572,2,70.9,2742,112.69091966452476,112.26214982696676,3.8469941334287774,2.225807903893615,4.715734144747459,5.669910279473696,0.0995003096073654,0.0976906172162565,0.0216447367772368,10.219768015465364,9.360509697178095,0.0038434068739562,3.41107909188597e-05,0.0017218599593973,0.0022058623519321,0.0051655798781921,0.0032387687675873,2.934683113532452e-05,0.0016866546259392,0.0021110193157354,0.0050599638778176,0.092160391017404,0.092160391017404,0.0510374421459287,0.0538973992067821,0.0628337583593745,0.1531123264377862,0.1047481170788949,0.1047481170788949,0.0627352496535911,0.0680596825587935,0.0762447083449123,0.1882057489607733,561.9074056198154,1188.0192252261634,2791.789731721973,3184.222391836669,4257.922331277631,555.3354645196702,1186.5398962386964,2909.958852225558,3137.855886227288,4375.105138596177,46.18005122561598,54.2452334166989,254.79862267018152,159.68741070505337,298.76116789687023,561.1028653417764,1183.3001596003205,2791.362470591396,3183.9104724363056,4270.064502627039,556.1941381545568,1181.105915277808,2885.785574441749,3142.888860673289,4382.917762528927,43.44933688428681,50.74159612969591,234.3965985351429,152.6415396365204,306.19721502418724,112.67616271972656,3.787379026412964,134.17445373535156,100.41510772705078,2.5538979195431426,10.43265443690932,-1.7884709519452688,9.461454596573803,0.0,0.0,-1.7884709519452688,9.461454596573803,-1.7884709519452688,9.461454596573803,,,,,112.67616271972656,3.787379026412964,134.17445373535156,100.41510772705078,2.5538979195431426,10.43265443690932,112.67616271972656,3.787379026412964,134.17445373535156,100.41510772705078,2.5538979195431426,10.43265443690932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1004446893930435,-0.0574045032262802,0.4840436582961439,2.0882327257889584,8.453576483216617,0.3341285620986763,-24.29465507691913,1.0382139682769775,1.1977641582489014,0.6106053179238684,2.8840215369084143,6.110606823376578,0.3355891519746018,3.5406974700739124,-0.2954698431215393,-1.0535992260674014,4.7409216533253415,2.3428047379127723,0.7937594005604632,4.6321484645696085,1.0414633295100992,16.014415806100534,6.598098685643482,27.97161875606409,6.740261307386865,0.0678577499178323,35.30781875298284,0.9344684411548814,0.0010090985894152,0.0028393750020609,0.0006518030484791,0.1259320914518581,0.0332113902207461,11.025634169891989,6.046955546755123,60.44243697622792,506.4225659324351,0.0003053884278558,0.0004784763056887,0.0001028158487958,0.0193586696129821,0.0075534008791807,1.365242056665554,0.8376723595694252,247.5019597272588,1057.3771176732942,-0.5225392354526462,-0.266947041626776,0.6383304973033509,-1.452572819744598,0.2717725009308602,0.5322978840030563,0.4537545381871778,-1.8613710236763168,3.369964047029064,-0.385459520982621,-1.5253559568893065,1.423371920300761,1.5582260474332337,1.1358896540589214,0.072094513598699,0.1447178871857244,19.56170397184979,10.77588597277768
1234570,0,81.4,6998,87.24065584024223,87.14519840130325,1.480475416819262,0.5923227806452375,10.2203254440391,9.247039561400312,0.0501053904220333,0.0495939950840171,0.0088594856702628,9.27160698029709,9.049838500218447,0.005255133372795,6.031455797899952e-05,0.0030294650247476,0.0031517222970594,0.0090883950742428,0.0047849488171691,5.5184062490639486e-05,0.0027659362183702,0.0028128826589872,0.0082978086551108,0.0474361188675421,0.0474361188675421,0.0236927725020356,0.029412718798451,0.0397240041226505,0.071078317506107,0.0378666572156347,0.0378666572156347,0.0198194279196624,0.0241120817309482,0.0280119226277876,0.0594582837589873,487.2803920726272,1047.0769829972928,2690.062662202821,3111.5136328547205,4425.117974115842,479.1142399241659,1048.263203848871,2671.348500540555,3088.402284233064,4415.914843583605,34.573702714456374,181.19183089487527,108.97303813382872,110.4701090262334,116.31567177597876,486.55654587926296,1045.791207111129,2690.812540034842,3107.779794575152,4430.453429057203,478.5554157781527,1042.826162514389,2670.8125184982728,3089.022547153754,4427.579511494733,33.5648626066785,149.6903270744218,94.33339418573232,90.60795056577996,94.55549354914712,87.09468078613281,0.7870279550552368,91.24344635009766,85.31061553955078,1.0809975424437772,4.294271797569772,0.1110711485808102,0.6128325706136868,0.0,0.0,0.1110711485808102,0.6128325706136868,0.1110711485808102,0.6128325706136868,,,,,87.09468078613281,0.7870279550552368,91.24344635009766,85.31061553955078,1.0809975424437772,4.294271797569772,87.09468078613281,0.7870279550552368,91.24344635009766,85.31061553955078,1.0809975424437772,4.294271797569772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0260657966136932,0.0283047463744878,0.4409235446737888,2.8822683871610097,6.507982453014392,0.2766012290469185,-18.458266159004467,0.5444279313087463,0.8171070218086243,0.3994908302857719,3.897240579385404,4.920330751969801,0.193471341507868,2.1127498915491194,-1.2852224814399666,0.3362688935670492,3.6263770108716735,1.7142135577838389,0.915550838132336,0.7149601964378769,1.3221102698444154,7.150869332219669,0.5030066711519923,23.59539556220721,2.8767348962555515,-0.0455722723820217,-0.4497049300375217,2.2231230815299368,0.0013439292895772,0.00172167449998,0.0009729488109164,0.2093154673188691,0.1458223080385435,6.243061814794471,10.938589764419469,51.7370675224055,124.538404538369,0.0001715385036851,0.0002356205116394,0.0001231872556316,0.0501253786610188,0.0292870501463769,3.713424747012693,6.004202531928096,91.62687959802774,365.9585660945665,0.2140190513649232,0.6614480381634944,-0.408065400303325,0.7969616185000176,-0.0368425657440791,0.5457825034719685,0.4301841678130064,3.595871101595418,3.6628722232753503,0.8758483471601326,-0.0823064718399466,-0.6372964495646696,-0.2169251510606029,-0.8502963678198956,-0.7519149364165321,-0.7095490196099257,11.240823880377985,11.533032733827772
1234570,1,79.0,5248,96.95219671530194,96.95658558658316,0.6508781900370562,0.4548056938369004,14.449868161675292,14.269760661332691,0.0767936012323265,0.0746779086357252,0.0175947706514135,11.41456540518014,11.423790800127174,0.0042192059639485,4.351750814745529e-05,0.0022758976221073,0.0025754320587383,0.0068276928663221,0.0038476520140005,3.963608865339853e-05,0.0023201081617781,0.0024894660771504,0.0069603244853345,0.0400328422185291,0.0400328422185291,0.0207665061088094,0.0240193240999129,0.0302486604742929,0.0622995183264282,0.0341793895127904,0.0341793895127904,0.0196040504721005,0.0209808046579356,0.0278688398866719,0.0588121514163017,483.5976311201868,1037.5556843046415,2575.821531495699,3149.56288142238,4416.028516507196,479.8968887189626,1000.1022911141008,2555.8753976111702,3127.976295444836,4410.945952363031,28.44898723765561,238.09382672187573,98.57918642509986,135.79299602664258,56.73803168530575,480.7351515950231,1037.2316579565324,2575.903661435488,3154.1680459316167,4416.976587856273,477.5238743111447,999.2765171203788,2558.673152659969,3132.8572127110465,4413.746540623046,24.724572424633035,208.3188182824463,89.30213912428003,130.9779275169151,50.03020763591701,96.91603088378906,0.6600975394248962,99.26592254638672,94.21781158447266,0.1069127096128491,1.4568644827146704,0.1941474175683739,0.4121469188887416,0.0,0.0,0.1941474175683739,0.4121469188887416,0.1941474175683739,0.4121469188887416,,,,,96.91603088378906,0.6600975394248962,99.26592254638672,94.21781158447266,0.1069127096128491,1.4568644827146704,96.91603088378906,0.6600975394248962,99.26592254638672,94.21781158447266,0.1069127096128491,1.4568644827146704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238975081592798,-0.0228238701820373,0.4398913579926513,2.7287147039887065,4.863496824591737,0.3004482157523795,-16.358585848633062,0.5627229809761047,0.8260089755058289,0.3603076815450987,3.895408493317112,3.4865580390102746,0.2166765585163921,1.458553797845998,0.3744516229844757,-0.4576400433743724,1.7051168442415967,3.7611140975950352,0.650245310472389,1.1379639209396335,0.776711880489736,1.230794585260602,0.879986256523901,4.312108053731364,22.808143892575668,-0.1411898348252487,1.3505399203619437,2.7120713351623333,0.0007055873174054,0.0023661758878169,0.0009898984632864,0.2169244390913237,0.1199365759417796,4.7466340342118105,5.669529811305682,32.26440764438855,15.28441427752347,0.0001153885617039,0.0002444317224168,9.96047134644148e-05,0.0325756854881331,0.0219339720703363,1.4511676649779237,1.6250207294739922,4.400650289981586,6.235934492586241,-0.1636016650024175,-1.3333046721723802,-0.7048089284034939,-0.7512020776857637,-0.2817934993365572,0.2576332250986194,0.535895236098199,0.0561697076129154,0.7826424465926883,0.7386476192799947,3.9450202363964095,0.8022951681335453,1.9150564030448711,6.344397775140791,-0.9655364959025924,-0.6731828049482882,-0.8754050965314231,-0.1656944142438545
