1234570,2,76.6,3498,96.97387884693856,96.84379777931468,1.349591828525168,0.6880296253917542,11.404534928960953,11.658571197120551,0.0704073543868638,0.0705642784864174,0.0111972653955194,9.196529310576263,9.53287770497066,0.0048746540821474,5.0287447909410965e-05,0.0025111117722395,0.0026873515119401,0.0075333353167187,0.0046286129255581,4.782873530054726e-05,0.0024561332866097,0.0026669872287831,0.0073683998598293,0.0631670183416108,0.0631670183416108,0.0347436284313703,0.0388028299849871,0.0496684011078498,0.1042308852941111,0.0565156325499737,0.0565156325499737,0.0305191890361883,0.0345260231683688,0.0455739814638006,0.0915575671085649,498.3043054219256,1277.2869734991436,2556.8135257478307,3224.08936807002,4362.12465288469,493.1375797934706,1239.2674511392042,2509.5720385494265,3199.7715238439014,4391.248973886993,20.21495248183773,239.48357840073697,143.6069987974586,133.7394391920541,117.3521468890376,497.3922452400934,1284.2211005170934,2550.4014633041443,3218.960591488327,4363.58022037248,491.8214028546766,1262.6878145963096,2511.49840960246,3206.278930660668,4395.940356986,26.78397721947668,189.56122372687545,115.0365825512622,105.8101587721212,109.7327948790388,96.87606048583984,1.2297977209091189,105.493408203125,94.70594024658205,3.184172384818526,18.645705105317763,0.0379907631708705,1.5116628114067974,0.0,0.0,0.0379907631708705,1.5116628114067974,0.0379907631708705,1.5116628114067974,,,,,96.87606048583984,1.2297977209091189,105.493408203125,94.70594024658205,3.184172384818526,18.645705105317763,96.87606048583984,1.2297977209091189,105.493408203125,94.70594024658205,3.184172384818526,18.645705105317763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0290629882365465,0.0858146920800209,0.6064041742241159,3.911911196075673,7.725324091405768,0.3676734549063623,-16.393697343390127,1.1742302179336548,1.137873291969299,0.8861127454013747,4.7614849917929085,5.057984705325496,0.4061140799220465,1.5236135646372433,-1.3138647015374956,1.760733516516584,4.424691964256899,1.3275296646340793,0.4291801609403883,4.58435493494193,0.0562357296716821,15.36077947796154,9.332582082623182,22.0022610185925,0.9919715930953036,-0.5978887832394828,31.43171111543751,2.503703272562106,0.000676208874272,0.0023087165250471,0.0010461612745496,0.3169899719870402,0.1910836018498801,8.019805029308786,10.431940858935189,29.03374333410484,48.50574344204018,0.0001205089069953,0.0002589492813762,0.0001240081545244,0.0552396971652376,0.0390958934654615,2.1569946038973606,2.791993268356803,16.274721960304657,26.68756112108789,-0.0734284880410719,0.1229701584256479,-0.5041550052769608,-0.0719361082312412,-0.7287295410174157,0.1713862075503574,-0.2037508214167279,-0.2486073213929804,1.1365518242600825,-0.013802624557583,-0.2778046964545098,-0.1351472341145587,-0.8376017160238916,-0.7434396384124042,-0.6428042577562119,-1.1351802706558325,-0.9412872739718984,0.8220044975107159
1234567,0,72.8,5988,106.03790091403664,106.02255371592922,1.0419981076050309,0.697564742857784,9.050319679499848,7.521569794085768,0.0992235082980729,0.0955631819961485,0.0290545336519187,10.351423023970083,10.535195944210445,0.0118445311232705,0.0001117020958532,0.0073586267303819,0.0060807589091235,0.0220758801911458,0.0100225868855185,9.501406823372972e-05,0.0062225827287631,0.00497729615499,0.0186677481862893,0.0598697140678151,0.0598697140678151,0.0364145960234703,0.0312893983454135,0.040404152004931,0.1092437880704109,0.0573542389466474,0.0573542389466474,0.0350747696884183,0.0283311684523314,0.0402634929488356,0.1052243090652549,576.475220214584,1686.0689038965816,2835.578201680976,3496.1596779043143,3845.183901035687,575.8489505590949,2182.7950120184264,3024.163191836813,3742.7166946647353,3827.8904166416623,118.01269054616894,706.6195647686027,277.0453186114781,348.8315802927862,54.03649990062932,586.2438558576961,1726.5492117810204,2851.509552649944,3512.958269966812,3846.77168801417,582.1365949610802,2164.389228782029,3021.0608900572965,3738.355670959756,3831.097167559295,94.98047602244084,629.0132011092685,247.8154042906148,314.59712184357875,54.6065196983911,105.89202117919922,1.088957667350769,109.99597930908205,101.16919708251952,0.078105284529062,4.638791201487333,-0.4799630188284369,1.0037198282162856,0.0,0.0,-0.4799630188284369,1.0037198282162856,-0.4799630188284369,1.0037198282162856,,,,,105.89202117919922,1.088957667350769,109.99597930908205,101.16919708251952,0.078105284529062,4.638791201487333,105.89202117919922,1.088957667350769,109.99597930908205,101.16919708251952,0.078105284529062,4.638791201487333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247566830366849,-0.0047292644158005,0.5512654373447641,3.650419476034205,5.664808877572866,0.3612282141780553,-13.424387819899904,0.9556183218955994,1.38701069355011,0.6681674222140274,4.491566467398867,4.274627454380136,0.3659608068580572,2.295933423593275,0.3897350714630743,0.4007366824756972,2.9349205790793653,1.5208205071034728,0.9485164884733464,2.209997853121928,-3.7658061604039794,6.51376800047724,2.502937225236421,9.907226990191798,2.014178762675064,0.4155362702297243,6.085317692483431,16.93558779960186,0.0008561904624654,0.0020251738508848,0.0007874093449523,0.1218057331656827,0.0352716939949034,6.220289920510405,6.6601376556010194,41.43290710380269,35.5730422082969,9.716040368273647e-05,0.0003215829578823,0.0001246390923521,0.0211001032735381,0.0159370896955687,1.9525081816213028,3.2012101552982046,10.4433302527918,21.2477663636656,0.0504005997052278,1.124808104323827,0.2157878437925833,2.8528764047867616,5.43262217811743,0.3155878369412465,1.3080803145355724,0.3066530010246213,0.7887721452982889,-0.2964479751741891,1.98927179196379,-0.3480501388844246,10.67993638383892,35.20278167777923,-0.2508353286658482,1.1371206048389402,-0.1887323527828477,-0.2690262019124079
1234567,1,71.8,5113,108.33153322321918,108.38571863948876,0.8489340923945998,0.6040080807293029,9.638356884866974,6.690958127680795,0.0988672184203038,0.0987997881138601,0.0281438329385941,9.592507543393864,8.41558648566793,0.0073718776240822,6.805393153261376e-05,0.004518192568425,0.0038847052292137,0.0135545777052751,0.0046855985266649,4.318074382039605e-05,0.0027974048438845,0.0030407995897349,0.0083922145316535,0.0527542084802521,0.0527542084802521,0.0294108849318302,0.0305608922988662,0.039376155507459,0.0882326547954908,0.0705364081325655,0.0705364081325655,0.0414456074737408,0.0411290683958436,0.0539663173608206,0.1243368224212225,527.4982043298635,2179.618730029872,3009.9821938181235,3708.7791886747314,4084.8061206770335,514.9838309418608,2279.322393918157,3044.9794930491,3738.587591871141,4049.91979969558,58.17474814383749,360.8739408074841,151.10546535709622,162.8804488214304,152.42986385001453,529.825998083332,2179.65126008127,3008.963408023359,3708.319126989143,4095.7422006508655,518.9813882647985,2279.223065016248,3043.74101469008,3740.692746272552,4056.347934949637,56.47869729932189,357.8701187590297,150.045130848802,156.89965616388687,144.0046962112322,108.3524169921875,0.8322561383247375,110.0322723388672,104.83008575439452,-0.786764979311355,0.6844271763558054,0.4055758701433504,0.5609211197689787,0.0,0.0,0.4055758701433504,0.5609211197689787,0.4055758701433504,0.5609211197689787,,,,,108.3524169921875,0.8322561383247375,110.0322723388672,104.83008575439452,-0.786764979311355,0.6844271763558054,108.3524169921875,0.8322561383247375,110.0322723388672,104.83008575439452,-0.786764979311355,0.6844271763558054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187780708074569,-0.0068973219022154,0.5006787386740356,4.599453960720795,7.855327860870516,0.3372878527167591,-14.424909672699414,0.7176418304443359,1.1720627546310425,0.4150229552175183,5.906547651587917,6.10440738636384,0.2673271023352895,1.571657804951065,0.1879281614845831,0.2879250934389391,1.0749423785454588,1.681153324419076,1.5263156113019327,1.25968389352642,-4.64426352169959,0.25037825272832,0.0064652902168811,0.8028739082933707,2.9536031302678643,4.951498691206933,2.2635012836617,33.010349892450385,0.0009676119620951,0.0020485333919035,0.0008407932178902,0.1355488100391053,0.0450976498481833,9.02833161443506,10.433288231759157,43.05521629696576,86.2434482134283,0.0001471123611226,0.0002042762137689,0.0001534086956466,0.017886557209775,0.0174271345381231,2.4546999809284897,4.347355270686223,28.56432373427654,82.00862988396617,-1.259088281553545,-0.4855898570532449,0.1266209288673647,0.8631749544504481,1.75680867190208,0.350799830299072,0.8014285589847593,-0.1472676265847127,1.7707238700533678,1.592836037861483,0.174940913493574,-0.3521703299832084,0.1566665247478544,2.09180787914939,-0.7449515861431739,0.1496928265314538,1.736183531996037,2.1284137790197057
1234567,2,70.9,4238,111.0390785041302,111.2640117046261,2.7725901488322937,0.3911609073631516,13.138897312560868,11.397677014703763,0.086612851097089,0.0867032610707716,0.0175240884312854,7.66257214267241,7.148977241476852,0.0035283590116298,3.173450084211712e-05,0.0019814273933524,0.0021149975801525,0.0059442821800572,0.0027918314251437,2.5122935261348515e-05,0.0015528187609197,0.0017177043492579,0.0046584562827593,0.0674498482817169,0.0674498482817169,0.0360861412399599,0.0418044611761054,0.0505617254827766,0.1082584237198798,0.0503332901120645,0.0503332901120645,0.0282198022426084,0.0303667057814212,0.0377311677491775,0.0846594067278252,696.4432075400861,2221.859799322743,3100.44940026056,3719.0157249196527,4106.091179537408,716.7021915504527,2216.421175547094,3099.593189744609,3718.232784289651,4106.091179537408,62.908271627829656,83.237541550573,42.6608977119812,77.08242247818687,0.0,698.0879469951092,2220.8782536357594,3099.5816573530533,3718.182150826901,3945.032893176604,718.8934891880308,2216.36677741144,3099.445474415131,3717.7305843279473,3945.032893176604,58.23789194682692,56.69185224306806,35.05568119476303,73.05486992594894,0.0,111.19937133789062,0.7757628560066223,112.72660064697266,105.67222595214844,-3.1011334599271256,15.835167983980892,-0.0166130638594327,0.6015262530488706,0.0,0.0,-0.0166130638594327,0.6015262530488706,-0.0166130638594327,0.6015262530488706,,,,,111.19937133789062,0.7757628560066223,112.72660064697266,105.67222595214844,-3.1011334599271256,15.835167983980892,111.19937133789062,0.7757628560066223,112.72660064697266,105.67222595214844,-3.1011334599271256,15.835167983980892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0210388712584972,0.0088449083268642,0.3588885044445289,3.8685899377458153,7.468064316495315,0.2209254090935892,-16.117252616696145,0.5362513661384583,0.8132362365722656,0.3115937956257592,5.871641759244632,6.047892516235968,0.1610698423266682,1.4685483071348506,-0.9045797075020766,0.496650495931368,2.6274240883099047,3.463703782548505,1.841290190095929,0.9043547128635844,0.700851034803452,3.946633778919933,1.52074588212483,13.70018141100712,17.580552807798348,5.653553682147832,0.3092250162351893,-0.3402429484562077,0.001063509738299,0.0025852407095015,0.0010140426582371,0.2186669637510288,0.1048484410080678,10.907317207691992,11.612053614580905,48.86766096376664,230.60653115707663,0.0001361367568539,0.0001866288537649,0.0001427967853053,0.0264590317702767,0.0371128291408266,2.717677156507352,2.9069254046976725,85.51621801236267,431.3024173572558,-0.2118015762916114,-0.3008044239412959,-0.3524232889261825,0.2367546479272797,4.993847943079109,-0.4967991672807303,-0.6124946806460256,3.1567077844436566,2.9072344666637018,-0.6780875613881219,1.1788229411324496,-0.0820050038201216,0.8007781614493128,32.55044940810061,-0.4605683203284139,-0.0434033295248332,9.540786733482715,7.510216061761804
1234567,3,70.0,3363,111.62802872832144,111.68917258015144,1.0590563671247872,0.5871723890167652,8.235074255766543,7.974809764892187,0.1369232826451802,0.1373181003724791,0.0365308611691528,8.83117744943972,9.98049031148072,0.0036143109650212,3.237210200095873e-05,0.0018277663338707,0.0022847385729241,0.0054832990016121,0.0028187642064551,2.51935127561236e-05,0.001374950036253,0.0019146467554087,0.0041248501087591,0.0753421040791244,0.0753421040791244,0.0399173568010311,0.0458083724553339,0.0631334779733106,0.1197520704030934,0.053192819351182,0.053192819351182,0.0259188677788911,0.0334737515780107,0.04806476657899,0.0777566033366733,672.1209527277313,2211.897193883016,3139.062723810774,3618.722618419582,3953.228493408657,674.7362098140154,2238.831053090385,3158.5186211243786,3622.396132861619,3883.632848074205,61.12029070673415,231.4760585126176,118.14250310670576,75.44812558294517,154.51475162517224,670.2719343255993,2210.059239193772,3139.173244690421,3620.722850982079,4034.415376383887,672.3760789019768,2237.403378490745,3159.512977098936,3619.709539956488,4019.505948059615,60.39689553715338,240.35717906696647,120.05180971942576,78.77460785820575,253.59614441921204,111.59347534179688,1.0521025657653809,113.42530822753906,99.7777862548828,-4.587885222708253,44.08257456763384,0.1702550730854486,1.0731320383127472,0.0,0.0,0.1702550730854486,1.0731320383127472,0.1702550730854486,1.0731320383127472,,,,,111.59347534179688,1.0521025657653809,113.42530822753906,99.7777862548828,-4.587885222708253,44.08257456763384,111.59347534179688,1.0521025657653809,113.42530822753906,99.7777862548828,-4.587885222708253,44.08257456763384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08198082447052,0.0854043886065483,0.4906937035693511,5.326003718127872,7.194033671513562,0.3562597988998341,-14.472853888793953,1.248760461807251,1.5670640468597412,0.8680375999129927,6.512902022462206,5.58113045631489,0.2850691483133916,1.6336384478079191,-7.4813829503917235,5.022249679885956,10.137528967145114,1.5002290325402208,1.017283170098387,1.4167606148782688,-3.061563601864395,81.29277607953557,48.57371588307204,121.80610837951085,1.8728853616390424,0.756198334289067,3.10299848741872,18.59249488911,0.0010453038138955,0.0020156622100512,0.0007297513487009,0.1518396445246755,0.0620518856186607,12.666490798302616,13.087850736220895,53.14711980875047,116.78621766273362,0.0001247484186806,0.0001699247793953,0.0001068065491822,0.0245019996821857,0.0278222555358583,2.6153732324066734,2.129329014974157,28.59260862859197,112.2907446242488,-0.2600324862730376,1.0620265239765527,0.4616153153394396,1.9094883800673148,1.6742008511215245,0.5093353937175735,-0.7972936065344081,-0.3248985714929658,3.0217220966728724,-0.4230076157428417,1.7928051672009362,-0.1407253547724272,6.97193936485707,5.152627537797816,0.3533599379052066,0.2421443885371363,3.928804456856569,9.404348269442975
1234567,4,69.1,2488,108.25791529881968,108.27283836718884,1.5507830283676902,0.8050155883529263,5.830280321454108,8.531381516191411,0.0987366222115132,0.0968066569730484,0.0280020355527124,8.984852538075605,9.489720599829344,0.0109547964110155,0.0001011324914717,0.006392968044067,0.0060467914642049,0.0191789041322011,0.0078697155723514,7.281659527118976e-05,0.0041481734542622,0.0056317366581672,0.0124445203627867,0.0783416229915779,0.0783416229915779,0.0425237575489086,0.0472696287444883,0.0547172975448882,0.1275712726467258,0.0491298410938737,0.0491298410938737,0.0269348828174649,0.0290377212026799,0.0354203299286285,0.0808046484523948,605.1496950310424,2141.9798752688544,3114.336208623966,3835.669870112771,3979.8286620032673,582.8884931054463,2192.572293286482,3135.950474980911,3838.117439129796,3990.313663687333,74.4399865615122,223.4435246941961,129.67526795751658,151.11145370039375,53.69688538886364,607.6001060531173,2146.957614011293,3116.7239951448028,3839.827801782283,3978.9155217127,585.3662071992562,2189.406570181678,3136.580627046509,3839.586424540044,3991.072555392426,69.1077997164331,191.6931815127793,113.68193371842028,142.92667936477395,50.60368321402334,108.29068756103516,1.235783338546753,113.22434997558594,104.22284698486328,0.4536557081073857,1.4336337834090411,-0.3817754771208915,1.3452516078291354,0.0,0.0,-0.3817754771208915,1.3452516078291354,-0.3817754771208915,1.3452516078291354,,,,,108.29068756103516,1.235783338546753,113.22434997558594,104.22284698486328,0.4536557081073857,1.4336337834090411,108.29068756103516,1.235783338546753,113.22434997558594,104.22284698486328,0.4536557081073857,1.4336337834090411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144467083737254,-0.0028353817760944,0.7499467937744303,2.9318966687334465,6.517985594776907,0.5469294424024097,-19.189898714094888,1.1240755319595337,1.7036962509155271,0.6470780164140235,3.956790535147067,5.382893722519773,0.4369799892125002,1.5612682138600422,-0.4791327750701277,0.0190492617774194,1.5347181936201295,3.168752438307245,2.1199969306301245,0.9897733935307758,-0.8028293797002725,1.3016709650062983,0.7735249272173754,3.623617202795381,17.923374035505823,8.497432263077293,0.498565864784434,5.421829808779771,0.0010447333640242,0.0026196262620743,0.0009274679255784,0.1314530974044799,0.0331193072895572,8.74973194733731,8.942371548868746,53.062377508165866,65.58255720849137,9.109673187808212e-05,0.0002165683452691,0.0001172448156546,0.0084806099699805,0.015983455920421,2.5702586646886565,2.841011337320448,18.32290914779264,50.57500522926041,-0.7034994964539846,-1.005444841994985,-0.4941190250999023,1.028894986226182,1.9321102321518355,0.8268857753111252,0.3536959712150299,1.4867449040021676,4.782445605603967,0.467797508617505,1.9321085677571608,-0.3592918175608215,1.7652380865343549,3.038755302094767,0.2316170949207396,-0.2862590266116611,4.558932925299853,30.233535445866195
1234568,0,88.2,7795,264.6843862319364,264.83989262916964,3.092011984325763,2.180432639087477,8.185767305015201,9.43048817717468,0.1831267133630605,0.1846711264202905,0.0292992805612558,11.832743747870266,12.42176533530232,0.0023407697913931,8.843698666632908e-06,0.001312292340764,0.0014054176408343,0.0039368770222921,0.0019954702010906,7.505710564865498e-06,0.0010856905782083,0.0012393677860362,0.0032570717346251,0.046308702800094,0.046308702800094,0.0256925591525636,0.0284290445132949,0.0337633145831559,0.077077677457691,0.0426816573834189,0.0426816573834189,0.0237061746932436,0.0275118727296341,0.0333105989592555,0.0711185240797308,668.7610345713875,1102.910637337221,2916.859486325971,3771.146648825106,4184.862022946353,669.360553134529,1105.1425907654962,2917.3342636192174,3770.028443091972,4123.208795784634,40.26656017544223,80.93238984375405,23.963242652683544,92.99951506204204,205.42131100350343,668.4216545646605,1104.5462190820442,2917.097690261275,3771.8485574461993,4183.581940295134,668.9105864301735,1105.6604422437958,2918.239779202074,3771.389070381667,4123.982247650668,39.69295291690392,79.68646727964737,23.36902835782828,88.4001588983761,197.356816058878,264.3970642089844,3.369815826416016,278.7190856933594,253.7862548828125,-0.582612770426442,1.3358037077464058,1.3718850293119125,8.6934257409203,0.0,0.0,1.3718850293119125,8.6934257409203,1.3718850293119125,8.6934257409203,,,,,264.3970642089844,3.369815826416016,278.7190856933594,253.7862548828125,-0.582612770426442,1.3358037077464058,264.3970642089844,3.369815826416016,278.7190856933594,253.7862548828125,-0.582612770426442,1.3358037077464058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1963181048631668,0.2660881280899048,0.4081681496306016,4.0656850763258685,6.832269708751277,0.2289523498401031,-14.753785023687977,4.045933246612549,4.556588172912598,1.2617149246641717,4.968864928731676,5.968580567485725,0.2662520380007354,1.3406270220000898,-12.04877799441878,11.775171633624328,13.23726191113621,1.6591754282640154,1.4040782026638017,5.321763656084457,-3.3149068716200243,160.81763023508424,155.79112841041052,182.0312392748513,2.834778722163464,1.9309576048805803,45.936257496417895,21.85526963710588,0.0003510418733201,0.0037546461370147,0.001428324182204,0.1630669231605036,0.0589994205313416,6.044125565449976,4.130273646306229,-11.81978344338109,1960.587136067899,8.065749463157443e-05,0.0003945269925671,0.0002632542606205,0.0366910067935666,0.0177913374606958,1.6987582873815024,1.1525954993455931,872.3344149410289,5823.3763800775705,0.3101884434130723,0.2460104881051059,-0.3642411360664898,0.7367727632169516,0.7065250112078483,0.6770773886133808,1.452135056665537,-1.8711217316708728,4.528580708289875,-0.3425823785287218,0.2612199965283226,-0.0899988223006822,1.106068244241249,0.2994532709783151,0.0565167475008157,3.7621758105548606,22.63263270104837,21.85471024660517
