1234568,1,86.8,6920,270.4116277326844,270.43147794919787,3.251401026437039,2.069632373606765,9.539562019513683,9.596468255577316,0.1459442713887006,0.1483713108372585,0.0327309345609587,11.80115971017648,12.614199520595012,0.0037436611509076,1.384096381494648e-05,0.0021158622304577,0.0022856450068201,0.0063475866913732,0.0030377692553145,1.1242042351361438e-05,0.0017598115465805,0.0018862922267553,0.0052794346397416,0.0439873109310402,0.0439873109310402,0.024977553258503,0.0266261497873552,0.029001004578845,0.074932659775509,0.0377132044626499,0.0377132044626499,0.0208971347587223,0.0222806395893791,0.0254162985363846,0.0626914042761669,636.7536783479361,1292.7124341942738,2935.372667375527,3772.967067504327,4180.56914699644,628.666901167506,1288.813776818065,2942.1826540490283,3817.8560533433897,4136.83435579332,42.20312816351448,141.0230775644454,55.89000233301777,183.3045418654331,193.40938981437225,638.9677057827998,1299.4848129851905,2935.332764225124,3775.963002701949,4192.354421760149,631.0126499323017,1287.6880469953155,2941.1153225065545,3816.981631053415,4140.015685626942,44.92887555172202,153.06657293283095,63.56302059875274,179.4445530772393,202.71306544749865,270.4437866210937,3.207622766494751,286.064208984375,260.3581848144531,0.3120485760307638,3.947956187817814,0.3628811939288661,10.108851133116016,0.0,0.0,0.3628811939288661,10.108851133116016,0.3628811939288661,10.108851133116016,,,,,270.4437866210937,3.207622766494751,286.064208984375,260.3581848144531,0.3120485760307638,3.947956187817814,270.4437866210937,3.207622766494751,286.064208984375,260.3581848144531,0.3120485760307638,3.947956187817814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1164761707186698,0.0120621100068092,0.3645093441154449,4.1248380469535,7.124847195846671,0.2505541986492673,-12.15932834720036,3.342045783996582,4.437045574188232,1.0172759405947762,4.928630029329275,4.800954182281464,0.4916549435501497,1.810268665147286,-10.786953336951749,-0.1521129037453207,12.275592963355724,1.568794263252592,0.4918639583571626,8.52713080398681,-1.25549241091611,139.75083363545326,72.22714944127299,162.75598045002022,2.623152249268303,-0.6631592849430223,85.01236810555511,4.397856253429726,0.0003738340824438,0.0034225703134328,0.0017706543694197,0.1993416820468243,0.097732160661154,9.750123670069344,6.63953118882869,50.64556267264359,1147.9782633337163,8.472097639264306e-05,0.0004207847883926,0.0002722327217895,0.0659269618368917,0.2769154649021828,2.3055637896702974,0.9253411966902572,240.5005040570361,1509.7999078677624,-0.1673683435587195,0.7922077840093665,0.0732558237496213,6.8852193551790135,7.322523575726177,-0.1547722722214951,-0.3307220051554598,0.8818964655285015,2.56503524840986,0.0613377575454423,0.5423533693034917,-0.5380342416110109,51.861114649637535,54.923374896862114,-0.4944716256059327,-0.3174758893526364,3.733446250494727,6.487697899653252
1234568,2,85.4,6045,271.6994101795176,271.7840737952176,2.7534381238442265,2.082326849965032,5.547609184545612,5.431381782125665,0.1825042527772089,0.1877834419349774,0.034040175996394,10.61390328817149,11.303023896504472,0.0028740625456245,1.0576577612577196e-05,0.0015731715656672,0.0017567100166905,0.0047195146970017,0.0023720683109958,8.73349946215015e-06,0.0012975508787819,0.0014817148157088,0.0038926526363459,0.0737227104445501,0.0737227104445501,0.0403747910880512,0.0461707402631341,0.0564592507860397,0.1211243732641538,0.0648570785433239,0.0648570785433239,0.0345986046486359,0.0397058356920668,0.0508947175841035,0.1037958139459078,704.364741783765,1349.9586645557486,2978.078147064716,3643.2236223824193,4049.84319418425,707.0285781309084,1354.6643511484897,2982.6932025620213,3621.097648738848,4038.8821922387456,59.122454934176,137.20036229199053,45.110605745332016,184.72183450571805,83.57777050102302,704.6745765551537,1350.0790528637165,2978.6819422988383,3648.2967501911785,4050.2943405314218,707.1811063200037,1350.0429314998726,2983.541166861353,3627.583565678016,4040.482272854976,58.32054214338508,132.17733355854935,43.69086270578078,176.26516122216455,71.13955308934315,271.99444580078125,2.7566256523132324,278.8196105957031,254.9095764160156,-0.9881225990422138,4.727155083348706,0.3877971734048265,7.358562872987881,0.0,0.0,0.3877971734048265,7.358562872987881,0.3877971734048265,7.358562872987881,,,,,271.99444580078125,2.7566256523132324,278.8196105957031,254.9095764160156,-0.9881225990422138,4.727155083348706,271.99444580078125,2.7566256523132324,278.8196105957031,254.9095764160156,-0.9881225990422138,4.727155083348706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800553411245346,-0.0498005896806716,0.4574306430805614,4.085560678738213,7.702398057658748,0.3002187068345641,-14.568171555998925,1.7859976291656494,2.1828625202178955,0.4516584150354781,4.414091600667504,5.412791558450224,0.2652655499946887,1.7856007068261572,0.7923962041361206,-0.0558752687188839,2.6035497381144426,1.3246849499540685,0.7959541484259398,1.5431021127849314,-1.946016695482556,5.285911980380952,1.1689625400309709,13.900660341485567,1.526764913400812,0.2173269060136484,3.7547069411161695,9.64175872532651,0.0003934085315203,0.003422984370478,0.0020325404460974,0.1682394937881784,0.0917713628570755,4.772638570745668,5.910092666050275,-738.4286439025426,5499.192069122155,0.000335713898963,0.0005413093792939,0.0002859408306027,0.0318561395297867,0.059814747612196,2.447726699610156,2.2598612201583563,3196.4791055755377,23472.55310644457,3.2706195634710222,0.1218662900144437,-0.4778515081614922,0.751866254216503,6.387248300669564,0.3443399306252574,0.813670246143044,-4.362382411493496,4.363566896267832,10.251788427968387,-0.448566306596637,-0.2159599542315242,1.850601566885378,49.23003142082576,1.7756132355822103,0.2856227209262232,17.040678277133832,17.04421341992058
1234568,3,83.9,5170,253.3347129275872,253.51089199980024,4.077373096018991,2.9420364269065,11.120095169705824,13.048284049541143,0.136924749440404,0.1371972414750578,0.0238290890648331,12.4357110953698,12.921440909363271,0.0035680630672222,1.4082248437432734e-05,0.0019775571678694,0.0021487380832465,0.0059326715036082,0.0034115851828334,1.3475468338232186e-05,0.0019416978272377,0.0021869526571345,0.0058250934817132,0.0467682569881493,0.0467682569881493,0.0250884287659571,0.0291453334338766,0.0358930672814281,0.0752652862978714,0.0324088296219459,0.0324088296219459,0.0166378445492661,0.0198337742630911,0.0247897998064789,0.0499135336477983,595.4798972391658,1264.7554320685583,2757.184548212772,3657.1080752261455,4174.408754893277,599.1804652346493,1266.1102818003185,2757.612846717075,3639.474354969898,4160.52364606142,36.72480816415721,24.83948221144054,42.04622685674239,102.06314242626743,202.39529019927969,596.0929006283882,1265.7285512171811,2758.926249821641,3659.886633663692,4179.777691697303,599.4775389464874,1266.9591735849872,2759.375948381099,3640.5318211551375,4161.912949504084,37.19621229260341,27.82834756017207,42.03421693584304,101.21991192358426,185.22509354106643,253.32330322265625,4.006696224212647,263.359619140625,240.6239624023437,-0.7779102861452627,1.1967553019490174,2.176581694090542,8.719952741819734,0.0,0.0,2.176581694090542,8.719952741819734,2.176581694090542,8.719952741819734,,,,,253.32330322265625,4.006696224212647,263.359619140625,240.6239624023437,-0.7779102861452627,1.1967553019490174,253.32330322265625,4.006696224212647,263.359619140625,240.6239624023437,-0.7779102861452627,1.1967553019490174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875776037573814,-0.0092591475695371,0.4121425831619199,3.896782078346831,5.564361244947006,0.2887414450555989,-12.607459452267518,1.4331194162368774,1.6835678815841677,0.3556021335602768,4.576390908706784,4.137279675357223,0.2304723754340778,1.1675596030849782,0.133002377764517,0.333807465849932,1.6470480103320064,1.4724939979591365,0.8012097885728268,1.3344089071117389,-1.175813588169823,1.4741757171906498,0.9512586436080196,4.299995272453577,2.1828490579679167,0.4347634581928958,1.9550594491040965,4.02419378564259,0.0003112296836716,0.0048889013160578,0.0016223122824847,0.2131685854076048,0.0605292276277359,9.507113973887511,6.944786556575158,-773.1918819790826,6849.042013818556,5.748525658227167e-05,0.0006450630825304,0.0002823448883191,0.0287668284663519,0.0144235252019959,2.2453223097007093,1.568587012895445,6915.897085968832,48570.802269503765,-0.1080613365083059,-0.1878270814807124,0.0085211631384273,-0.1547421294387737,-0.1270239303486723,1.3971508749668042,0.661549084725699,-9.021214480272333,9.071869288742514,0.3924365928634405,-0.7224865348785579,-0.0820773939584502,-0.9119677115929216,-0.7391355061038638,1.7324925341664228,-0.1337958533849796,79.953491742162,80.53512768471865
1234568,4,82.5,4295,281.55605456103734,281.81089233035567,3.996531387845613,1.965530767043656,9.742227603330647,9.474049716245007,0.1719316905126597,0.1736588833453312,0.0370379136696796,13.03847037843528,13.650107013077312,0.0037796832417709,1.3424301495202668e-05,0.0022592758493413,0.0021160257346758,0.006777827548024,0.0037917484520778,1.3498632240535469e-05,0.0022919235931334,0.0020146569540663,0.0068757707794004,0.0363141888184349,0.0363141888184349,0.0201117191754984,0.0216494777940748,0.0269530883535143,0.0603351575264952,0.028547265532746,0.028547265532746,0.0163892830220375,0.0170860989511782,0.0208987809558799,0.0491678490661126,618.4154619540732,1333.4278027140049,2784.100937353877,3768.7858282797897,4029.704135285486,612.5064758948893,1338.3200066266656,2786.3133387575244,3772.396786269761,3988.472693973129,26.80196020081912,44.81133064942679,32.52892623247765,106.69149766253844,94.24904569274145,618.5191055239576,1332.5244864052272,2784.316684003457,3769.47795136756,4028.5935517347807,613.0751383160493,1337.8025170906585,2784.7286787160665,3774.975347540316,3990.049843919416,24.904203389904875,44.21977388768777,31.58407352145988,103.66021484308696,87.34373485989332,281.4573974609375,4.0483012199401855,293.4014587402344,251.5284576416016,-3.1493523140961006,18.29911923366837,1.3533732657643462,13.683441915847911,0.0,0.0,1.3533732657643462,13.683441915847911,1.3533732657643462,13.683441915847911,,,,,281.4573974609375,4.0483012199401855,293.4014587402344,251.5284576416016,-3.1493523140961006,18.29911923366837,281.4573974609375,4.0483012199401855,293.4014587402344,251.5284576416016,-3.1493523140961006,18.29911923366837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126190200448036,0.0535893775522708,0.4120927865200613,3.2113097451172323,5.208425995903109,0.231135286669371,-14.957884934591068,1.752130389213562,2.041661024093628,0.4412114311791079,3.987142384763946,4.356931483437222,0.2104620039553978,2.2035319383209826,-1.4931827971128533,2.835470244422212,4.593054639811894,2.6865634626258728,1.834676006319935,1.9867905590174484,-4.280989656461656,14.93940180660897,24.72656188376713,35.26201734315297,14.68794339031729,4.806167936564599,7.232959208749618,25.908201539550788,0.0002367905889126,0.0050625458413289,0.0014853557955583,0.1470215230940825,0.0420510510833559,9.026109040347588,4.4859822338755215,-65.83125755646518,772.6058300379451,9.78639261339974e-05,0.0004780974102223,0.0003573694594612,0.0243372636356452,0.0143631281218415,1.4441493859679957,0.9280498455467848,137.50366349991052,1046.5358788874084,0.4058472266119443,0.3595311622919626,0.5345884091024864,2.59168022235821,3.0893593535826933,-0.2887714527865264,-0.3080323861847673,2.4539432238961,2.2783625076222296,-0.9533561088705088,-0.5798165239427275,-0.5808765978788109,9.145775304610131,11.214398322233276,-0.117542224007161,-0.4784940307620453,8.317310159457058,4.498167451583049
1234569,0,63.1,4867,89.06859015102339,89.06489572469299,1.4010734961984563,1.1181447334071748,2.723551939090229,4.441361529925196,0.0834843362412955,0.0802227000673419,0.0325670678620404,7.857714023262637,8.739944638352918,0.0047915232928753,5.379711862126237e-05,0.002108110099815,0.0027344905172789,0.0063243302994452,0.004693592865998,5.3199343127895336e-05,0.0022245500165459,0.0030394899488718,0.0066736500496379,0.1353191335856838,0.1353191335856838,0.0760764273898404,0.0863406132449588,0.0947979771576696,0.2282292821695212,0.1071517813189985,0.1071517813189985,0.0602076857589358,0.0700358193538426,0.0840336667375604,0.1806230572768076,670.7574716356472,1682.310953491119,3002.0615564854584,4076.653024638436,4507.566410536791,761.3377915856722,2274.883146895387,3431.537126496776,4300.270344144554,4501.614970150795,222.04205473276764,693.2343830689911,565.1548081564882,464.49109820945455,64.98452341112926,672.5812235220753,1689.819514443377,3007.1824516155225,4078.011353607221,4510.2478894595615,689.6685534054803,1763.9738404334223,3103.7486270593463,4156.880208478003,4505.692320301769,203.5638259417494,651.3633098248538,526.1507321932654,429.7174798413965,53.18063918914076,88.9846420288086,1.3883256912231443,91.97418975830078,85.29447937011719,0.0479557398938518,-0.8790257273171544,-0.563472989847047,1.5691392965876685,0.0,0.0,-0.563472989847047,1.5691392965876685,-0.563472989847047,1.5691392965876685,,,,,88.9846420288086,1.3883256912231443,91.97418975830078,85.29447937011719,0.0479557398938518,-0.8790257273171544,88.9846420288086,1.3883256912231443,91.97418975830078,85.29447937011719,0.0479557398938518,-0.8790257273171544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278903190046548,-0.0572914741933345,0.6260511533968439,3.136322502781544,8.774984439005353,0.3838777999359455,-23.25722531921676,1.0204479694366455,1.3008079528808594,0.893509697895576,4.844337668976314,7.639195382487652,0.3356680708668355,3.9927104215141407,4.877127836063271,-5.258733286480443,7.992845741444712,2.5330345818955684,0.9477779711289054,1.9662407069615075,0.2491291048822511,47.53170146293153,50.79165094319151,85.37312271792848,8.22896625666498,-0.2315296237035484,5.523698937716906,-1.273320646284581,0.0012716351900704,0.0018685976861821,0.000793531958074,0.1179355973791762,0.0851711821030231,5.909486058795557,7.302522709521767,28.99075613921699,18.460979533124,0.0002899501418506,0.0003991019886467,0.0001264008996319,0.0199336293673279,0.0370053129486183,2.131748364026646,3.447406034972859,8.082713027952092,10.916086068825514,-0.1745921475059093,0.6738546249522482,0.0381176850688828,0.9186872780902892,0.3353373617552599,-0.0776941778656757,1.2384579629330523,-0.1970196787801369,1.7959438381021504,-0.1305269806617777,0.0225203730413112,-0.6847025619228391,1.3209355057567649,-0.7005355180404917,-0.1237675153431729,0.8938884705298555,-0.5554002625207493,2.821780388722316
1234569,1,61.9,3117,110.04129876874175,110.04047172519174,2.0411945053906844,1.6153440611291106,15.220265346551338,14.890084598358708,0.1538097273528586,0.1538823229502847,0.0414314186589671,16.085241249870275,16.567113632649228,0.0030938628774873,2.811254282291665e-05,0.0010752205538359,0.0016396066168918,0.0032256616615078,0.0028539896249973,2.610489174718401e-05,0.001057869993217,0.0014863532815462,0.003173609979651,0.0390408134840365,0.0390408134840365,0.0135698890924818,0.0216815773398192,0.0475235313130383,0.0407096672774455,0.0408228063921645,0.0408228063921645,0.0145595147425708,0.0243044063683939,0.0519868453478276,0.0436785442277125,596.3246755468311,1342.1841323179085,2705.6048415942137,3802.1617616098792,4559.711423296327,551.7594767710372,987.1204806218705,2391.7661068280004,3554.5594102722507,4629.832184146639,234.64805971879545,595.8236238211509,518.0911609917878,442.5938575665518,139.09840182238747,585.3326354267714,1303.7386959533496,2670.794339709934,3772.411229855849,4561.398075620459,538.1669023254419,990.1613381158973,2403.784803212742,3557.899444168501,4628.1323527161285,220.14367169056305,565.0861723881161,490.6611332480683,414.1069531958445,135.1356710504036,110.01832580566406,2.026731491088867,115.51337432861328,104.90157318115234,-0.0555485700390616,0.0993368758082611,-1.06446202263716,2.574131122580733,0.0,0.0,-1.06446202263716,2.574131122580733,-1.06446202263716,2.574131122580733,,,,,110.01832580566406,2.026731491088867,115.51337432861328,104.90157318115234,-0.0555485700390616,0.0993368758082611,110.01832580566406,2.026731491088867,115.51337432861328,104.90157318115234,-0.0555485700390616,0.0993368758082611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004808644298464,-0.0369099415838718,0.6251787765328833,2.2439460640818107,7.116749832962439,0.4169228675286199,-18.326602266076613,0.9913765788078308,1.234715461730957,0.5849575645984054,2.9879599870449374,4.791655915587866,0.3225193975621265,3.357754366925522,1.0916219424051965,-1.0748176067081778,2.7493535359026944,2.597091255291794,0.5365962382586382,1.1983059240011114,0.3026649432942194,5.191866556061951,6.884215519519129,14.770718574618318,11.281839840878607,-0.5324582298517546,1.4845492560088367,0.5906988303247767,0.0009309614697652,0.0027197355781031,0.0010468386567156,0.1529926010159667,0.0752487050493063,8.16105277689654,6.308175027658907,45.2904469508258,25.801439284957365,0.0001507778807228,0.0002891939910211,0.0001791216242972,0.0268654481607691,0.0311892450185977,1.8256382508312543,2.567544430039032,7.007259377863916,19.83835956888942,-0.3983704209712694,0.0832757390754071,-0.5516626968917042,0.5512755498291343,-0.1238887750775787,0.2815890133332765,2.035818569548998,-1.48625040635966,5.664325826134781,-0.4409246183567998,-1.0111806153266467,0.1565084121612403,-0.2234752503906305,-1.2127271820673673,-0.3490663315399023,4.174032652690841,4.906665502883399,37.76619597639103
1234569,2,60.7,1367,88.6273149002168,88.65131388290038,0.9982108982493076,0.7745979719163357,12.148854496113923,11.895280833856376,0.1000077115362808,0.1008928841730832,0.0291133631088652,11.071737204919245,8.595465876088435,0.0058931173475579,6.651298388311798e-05,0.0032774071678447,0.0033571892535404,0.0098322215035343,0.0134592732048296,0.0001507616300229,0.0087270602044365,0.0066533982549561,0.0261811806133097,0.0457203061747696,0.0457203061747696,0.0236620921130038,0.0254710201153268,0.0426488824416218,0.0709862763390116,0.0926879287707368,0.0926879287707368,0.0568501105683424,0.0473773821542546,0.0778251719254744,0.1705503317050272,715.9800662261551,1992.4077377448868,3197.149142020352,4000.194963163721,4350.29847444197,758.5261198153765,2272.455019893592,3394.542994814965,4027.1769980954505,4366.892099060251,146.60959157868862,622.9590935594623,364.8683424030903,357.0470267945398,190.4394027106305,707.9315184379915,1965.12328709207,3181.298450376075,3989.515534042804,4376.596377365641,736.6049332290252,2244.416572520884,3383.112078343588,4002.065137178952,4398.721976823095,139.90211947684332,583.1662631887772,343.81494086734995,333.36051325524335,184.45609322137307,88.62413787841797,1.0357378721237185,92.58504486083984,85.1761245727539,-0.1473856718607951,0.2759034206435413,0.1395346100853449,1.0364532535924544,0.0,0.0,0.1395346100853449,1.0364532535924544,0.1395346100853449,1.0364532535924544,,,,,88.62413787841797,1.0357378721237185,92.58504486083984,85.1761245727539,-0.1473856718607951,0.2759034206435413,88.62413787841797,1.0357378721237185,92.58504486083984,85.1761245727539,-0.1473856718607951,0.2759034206435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153906317427754,0.009932167828083,0.4812565670106802,3.795602801378376,6.850326806529716,0.3424289056183637,-14.852801208116956,0.6980273723602295,1.0332931280136108,0.5785073709365499,4.320925390929725,5.865680067503096,0.360511416332533,1.6199151382251389,0.3920880058968564,-1.1466456069800857,3.7731902072673176,1.1714594826298033,1.538278795150516,3.4937615446105466,-0.4230294725626381,10.786369423709896,10.07120466651499,19.322407912652267,0.8853371033381867,3.4861629779145806,17.58965324259493,-0.2145973075042873,0.0019060345594218,0.0019549752932962,0.0009789277971949,0.1274402836400353,0.0822510283937154,4.623091937140552,6.629423490909501,25.531641380566843,30.30524275215014,0.0015335507894489,0.0002681564535122,0.0001853364469478,0.0214178328355244,0.0355785975394681,1.962351089627849,3.528575662513328,11.878119113144686,48.05310851587971,3.6792856969847976,-0.7004690311983791,-0.0722961527067339,0.4509372024749709,0.3324091228861486,1.2290264006948308,1.843713679849565,-2.2409823561604787,3.4237117337594016,13.816058772661073,0.6851038748511167,0.077021897981389,-0.3919505839535371,-0.7258945463482069,1.1398089902236634,2.194897102727346,20.19852848623805,11.164521515533982
